,Unnamed: 0,idx,time,x,y,z,picks,latitude,longitude,depth,event_idx,pick_idx,residual,station,phase,time_pick,datetime
5531,5531,332,2012-10-12 13:35:57.656876+00:00,150.16808589541307,-262.506975892044,29.296875,11,40.12295104680016,-123.73834890235712,29.296875,332,505560,-0.1564874649047851,FS01B,S,1350048986.939984,2012-10-12 13:35:57.656876+00:00
5542,5542,333,2012-10-12 15:05:49.148860+00:00,-76.56457337202752,49.28444824212679,0.390625,6,42.93981146172175,-126.43805243917546,0.390625,333,72731,0.0573275089263916,BB030,P,1350054355.3267,2012-10-12 15:05:49.148860+00:00
5548,5548,334,2012-10-12 16:34:18.253030+00:00,40.18582580299787,-235.82555817885083,0.390625,7,40.37567112395303,-125.02680366270305,0.390625,334,155419,0.0309400558471679,FS01B,P,1350059659.519984,2012-10-12 16:34:18.253030+00:00
5555,5555,335,2012-10-12 16:40:10.049219+00:00,69.79643428941736,-229.7269484158353,30.859375,12,40.42863478662111,-124.67749134332738,30.859375,335,456243,0.0339674949645996,BB060,S,1350060084.769001,2012-10-12 16:40:10.049219+00:00
5567,5567,336,2012-10-12 17:26:42.192607+00:00,129.8636686475826,-251.83440880676676,14.453125,11,40.22241133207704,-123.9743074975454,14.453125,336,505564,0.3693101406097412,FS01B,S,1350062825.839984,2012-10-12 17:26:42.192607+00:00
5578,5578,337,2012-10-12 18:56:35.622112+00:00,-216.15744195086225,171.25664350243812,0.390625,8,44.0096866775181,-128.19542458899056,0.390625,337,44399,-0.7078220844268799,BB070,P,1350068225.9977,2012-10-12 18:56:35.622112+00:00
5586,5586,338,2012-10-12 19:13:51.203826+00:00,-75.71855598670123,-67.35146347554587,37.890625,8,41.890027099781896,-126.41234156866145,37.890625,338,78065,0.8779866695404053,G19B,P,1350069246.0612,2012-10-12 19:13:51.203826+00:00
5594,5594,339,2012-10-12 19:29:19.907373+00:00,75.71855598670123,-248.022777704882,30.078125,11,40.26337121979996,-124.60987884199514,30.078125,339,505567,-0.4332869052886963,FS01B,S,1350070170.899984,2012-10-12 19:29:19.907373+00:00
5605,5605,340,2012-10-12 20:06:02.430611+00:00,146.78401635410802,-216.0050764490503,40.234375,17,40.54213851749847,-123.76735502360532,40.234375,340,155429,-0.5216546058654785,FS01B,P,1350072379.039984,2012-10-12 20:06:02.430611+00:00
5622,5622,341,2012-10-12 21:20:15.362089+00:00,-74.0265212160487,2.7825487991331133,33.984375,9,42.52150816050972,-126.40088231741136,33.984375,341,435331,1.1116487979888916,BB030,S,1350076835.4167,2012-10-12 21:20:15.362089+00:00
5631,5631,342,2012-10-12 22:02:31.537334+00:00,112.94332094105717,-222.86601243244277,23.828125,14,40.48566945857105,-124.16791722227536,23.828125,342,505572,0.2929060459136963,FS01B,S,1350079371.479984,2012-10-12 22:02:31.537334+00:00
5645,5645,343,2012-10-12 22:37:37.495120+00:00,-90.10085153724788,58.43236288665013,3.515625,8,43.02066227084888,-126.60534207029978,3.515625,343,72752,-0.4338164329528808,BB030,P,1350081461.2067,2012-10-12 22:37:37.495120+00:00
5653,5653,344,2012-10-13 00:35:36.137191+00:00,80.79466029865887,-232.77625329734303,14.453125,7,40.40018325703621,-124.5482866800776,14.453125,344,330482,0.4577980041503906,FS02B,P,1350088540.7635,2012-10-13 00:35:36.137191+00:00
5660,5660,345,2012-10-13 01:04:20.451896+00:00,132.40172080356143,-228.20229597508143,43.359375,15,40.43475905180173,-123.9396068431142,43.359375,345,394261,0.3163771629333496,BB070,S,1350090347.6045,2012-10-13 01:04:20.451896+00:00
5675,5675,346,2012-10-13 01:18:29.216870+00:00,93.48492107855296,-214.4804240082964,38.671875,13,40.56358796996307,-124.39613196050692,38.671875,346,556836,-0.6179449558258057,FS01B,S,1350091126.200243,2012-10-13 01:18:29.216870+00:00
5688,5688,347,2012-10-13 02:16:14.977392+00:00,86.7167819959428,-256.4083661290284,24.609375,22,40.186797185202856,-124.48173694708566,24.609375,347,230363,-0.1595692634582519,FS01B,P,1350094582.720243,2012-10-13 02:16:14.977392+00:00
5710,5710,348,2012-10-13 03:14:23.819653+00:00,104.48314708779446,-164.16689346341803,37.109375,10,41.01523992640847,-124.25787912079134,37.109375,348,556841,-0.7892558574676514,FS01B,S,1350098090.380243,2012-10-13 03:14:23.819653+00:00
5720,5720,349,2012-10-13 03:30:03.827371+00:00,-19.881408555167365,-73.45007323856146,41.015625,10,41.83849440236331,-125.73936213044628,41.015625,349,556842,-0.6997942924499512,FS01B,S,1350099050.580243,2012-10-13 03:30:03.827371+00:00
5730,5730,350,2012-10-13 05:26:09.580220+00:00,72.33448644539615,-230.4892746362122,43.359375,28,40.42155374823325,-124.64767167759676,43.359375,350,230369,0.0836431980133056,FS01B,P,1350105977.620243,2012-10-13 05:26:09.580220+00:00
5758,5758,351,2012-10-13 06:31:31.959207+00:00,24.111495481798723,-238.87486306035865,22.265625,12,40.34883011698309,-125.21619444441929,22.265625,351,230371,-0.1298778057098388,FS01B,P,1350109896.960243,2012-10-13 06:31:31.959207+00:00
5770,5770,352,2012-10-13 07:23:11.604517+00:00,108.71323401442582,-142.82175929286353,33.984375,6,41.20683940222258,-124.20382858802974,33.984375,352,259614,0.9654216766357422,G17B,P,1350112998.5224,2012-10-13 07:23:11.604517+00:00
5776,5776,353,2012-10-13 08:14:27.613595+00:00,118.86544263834108,-128.33756110570152,0.390625,8,41.33579232871278,-124.07999645573192,0.390625,353,259636,-0.1393384933471679,G17B,P,1350116071.2104,2012-10-13 08:14:27.613595+00:00
5784,5784,354,2012-10-13 08:15:13.917992+00:00,26.64954763777753,363.36285103742847,46.484375,9,45.76964073333865,-125.1573908942732,46.484375,354,305492,0.0528688430786132,DBO,P,1350116162.465,2012-10-13 08:15:13.917992+00:00
5793,5793,355,2012-10-13 08:35:07.963564+00:00,119.71146002366731,-216.0050764490503,12.109375,8,40.54648858795379,-124.08681790268449,12.109375,355,545802,-0.0720560550689697,FS10B,S,1350117322.488813,2012-10-13 08:35:07.963564+00:00
5801,5801,356,2012-10-13 08:53:04.658277+00:00,-117.17340786768854,67.5802775311735,31.640625,10,43.099291450689606,-126.93929763994016,31.640625,356,42753,0.0670351982116699,BB030,P,1350118390.055301,2012-10-13 08:53:04.658277+00:00
5811,5811,357,2012-10-13 09:52:35.835023+00:00,81.64067768398516,-274.7041954180751,0.390625,8,40.022556253504746,-124.54364442234072,0.390625,357,230380,-0.6213414669036865,FS01B,P,1350121962.960243,2012-10-13 09:52:35.835023+00:00
5819,5819,358,2012-10-13 10:11:35.739777+00:00,100.25306016116312,-139.77245441135574,28.515625,18,41.23538129042476,-124.30417605025735,28.515625,358,471912,-0.0209784507751464,BB060,S,1350123156.200301,2012-10-13 10:11:35.739777+00:00
5837,5837,359,2012-10-13 10:28:33.044275+00:00,59.6442256655021,-233.53857951772,0.390625,7,40.39510073964112,-124.79747674073953,0.390625,359,230384,0.6334917545318604,FS01B,P,1350124115.960243,2012-10-13 10:28:33.044275+00:00
5844,5844,360,2012-10-13 11:01:24.560234+00:00,76.56457337202752,-235.06323195847384,44.140625,23,40.37998958204811,-124.59838327673388,44.140625,360,230385,0.0379612445831298,FS01B,P,1350126092.880243,2012-10-13 11:01:24.560234+00:00
5867,5867,361,2012-10-13 11:29:22.290681+00:00,75.71855598670123,-230.4892746362122,47.265625,26,40.42125293046965,-124.60780115119996,47.265625,361,230388,-0.0580360889434814,FS01B,P,1350127770.900243,2012-10-13 11:29:22.290681+00:00
5893,5893,362,2012-10-13 12:56:31.439304+00:00,85.8707646106165,-235.82555817885083,30.859375,10,40.37221917083682,-124.48891242210112,30.859375,362,556860,-0.305776834487915,FS01B,S,1350133004.660243,2012-10-13 12:56:31.439304+00:00
5903,5903,363,2012-10-13 13:39:39.433043+00:00,-68.95041690409107,31.75094517345704,0.390625,6,42.78272355058703,-126.34262695809872,0.390625,363,42834,0.9485666751861572,BB030,P,1350135588.335301,2012-10-13 13:39:39.433043+00:00
5909,5909,364,2012-10-13 15:31:41.327620+00:00,66.41236474811228,-238.87486306035865,49.609375,49,40.34653690107447,-124.71831988741351,49.609375,364,230395,0.1759328842163086,FS01B,P,1350142309.620243,2012-10-13 15:31:41.327620+00:00
5958,5958,365,2012-10-13 15:50:10.066046+00:00,69.79643428941736,-238.87486306035865,37.890625,44,40.346260875168205,-124.6784928392678,37.890625,365,230396,0.7298805713653564,FS01B,P,1350143417.740243,2012-10-13 15:50:10.066046+00:00
6002,6002,366,2012-10-13 15:56:34.111346+00:00,80.79466029865887,-254.88371368827453,16.796875,22,40.20111688597861,-124.55107616061154,16.796875,366,230397,-0.5046684741973877,FS01B,P,1350143800.120243,2012-10-13 15:56:34.111346+00:00
6024,6024,367,2012-10-13 15:59:11.706700+00:00,-118.86544263834108,70.62958241268126,31.640625,9,43.1264669834942,-126.9607277221261,31.640625,367,42856,-0.2288455963134765,BB030,P,1350143957.075301,2012-10-13 15:59:11.706700+00:00
6033,6033,368,2012-10-13 17:12:41.648901+00:00,102.79111231714192,-242.68649416224332,33.203125,10,40.308532440851366,-124.29082549521824,33.203125,368,632651,-0.1345818042755127,FS02B,S,1350148376.0675,2012-10-13 17:12:41.648901+00:00
6043,6043,369,2012-10-13 17:50:54.186117+00:00,154.39817282204444,-275.46652163845204,23.828125,9,40.0055291009979,-123.69183567660384,23.828125,369,632654,0.281144380569458,FS02B,S,1350150682.5075,2012-10-13 17:50:54.186117+00:00
6052,6052,370,2012-10-13 17:58:47.266035+00:00,-107.02119924377328,82.8268019387124,49.609375,10,43.23799296158671,-126.81757311203638,49.609375,370,42865,-0.6190018653869629,BB030,P,1350151135.485301,2012-10-13 17:58:47.266035+00:00
6062,6062,371,2012-10-13 18:38:32.094379+00:00,69.79643428941736,-237.35021061960475,0.390625,16,40.35998994358237,-124.67832621012604,0.390625,371,556877,0.2450721263885498,FS01B,S,1350153518.520243,2012-10-13 18:38:32.094379+00:00
6078,6078,372,2012-10-13 19:01:08.415987+00:00,26.64954763777753,-235.82555817885083,23.046875,12,40.3762134671354,-125.18619327142584,23.046875,372,230410,0.5695784091949463,FS01B,P,1350154873.980243,2012-10-13 19:01:08.415987+00:00
6090,6090,373,2012-10-13 19:28:30.228998+00:00,106.175181858447,-157.30595748002548,24.609375,11,41.07678612199547,-124.23658746964568,24.609375,373,330700,-0.0611412525177001,FS02B,P,1350156525.5075,2012-10-13 19:28:30.228998+00:00
6101,6101,374,2012-10-13 20:25:22.318703+00:00,145.93799896878176,-262.506975892044,33.203125,20,40.12369515181015,-123.78795163707883,33.203125,374,29289,-0.3150198459625244,BB070,P,1350159978.7445,2012-10-13 20:25:22.318703+00:00
6121,6121,375,2012-10-13 20:28:51.602309+00:00,52.87608658289193,207.08597586015455,0.390625,6,44.3620147775066,-124.83670205324115,0.390625,375,255393,1.0219895839691162,I02D,P,1350160146.425,2012-10-13 20:28:51.602309+00:00
6127,6127,376,2012-10-13 21:05:32.974812+00:00,-116.32739048236223,69.8672561923043,21.484375,7,43.12000107422983,-126.92938767385988,21.484375,376,42877,-0.2367920875549316,BB030,P,1350162337.035301,2012-10-13 21:05:32.974812+00:00
6134,6134,377,2012-10-13 22:06:01.570147+00:00,-99.40704277583684,59.957015327404015,23.828125,7,43.0332238165149,-126.71975641758632,23.828125,377,113891,0.4014897346496582,BB060,P,1350165970.970301,2012-10-13 22:06:01.570147+00:00
6141,6141,378,2012-10-14 00:54:43.286365+00:00,-53.72210396821821,136.95196358547554,49.609375,8,43.730801395826,-126.16679181713546,49.609375,378,57871,-0.1611878871917724,BB070,P,1350176093.4112,2012-10-14 00:54:43.286365+00:00
6149,6149,379,2012-10-14 01:23:39.889167+00:00,-107.02119924377328,63.76864642928874,49.609375,40,43.06649108908334,-126.8138934727549,49.609375,379,198737,-0.7251935005187988,BABR,P,1350177863.265,2012-10-14 01:23:39.889167+00:00
6189,6189,380,2012-10-14 02:39:43.599540+00:00,85.02474722529024,-244.2111466029972,41.796875,31,40.296799467281225,-124.49998778411462,41.796875,380,167606,0.1542112827301025,FS01B,P,1350182392.580503,2012-10-14 02:39:43.599540+00:00
6220,6220,381,2012-10-14 03:07:59.409458+00:00,106.175181858447,-192.37296361736497,49.609375,37,40.76109261736608,-124.24258512653924,49.609375,381,353776,0.2051208019256591,DBO,P,1350184120.84,2012-10-14 03:07:59.409458+00:00
6257,6257,382,2012-10-14 03:08:02.638264+00:00,123.09552956497242,-198.4715733803805,19.140625,13,40.70383521433155,-124.04345570306558,19.140625,382,543776,0.5948514938354492,FS11B,S,1350184099.2336,2012-10-14 03:08:02.638264+00:00
6270,6270,383,2012-10-14 03:44:45.440896+00:00,122.24951217964616,-200.7585520415114,30.859375,12,40.683373139364,-124.05390855303742,30.859375,383,560320,0.4843912124633789,FS09B,S,1350186305.9947,2012-10-14 03:44:45.440896+00:00
6282,6282,384,2012-10-14 03:50:22.969728+00:00,108.71323401442582,-203.04553070264225,41.015625,18,40.66467814650466,-124.2143842587361,41.015625,384,565335,0.5867762565612793,FS02B,S,1350186642.6982,2012-10-14 03:50:22.969728+00:00
6300,6300,385,2012-10-14 04:45:33.263533+00:00,80.79466029865887,-225.15299109357363,0.390625,7,40.46882520228021,-124.54731832343158,0.390625,385,240195,0.2160999774932861,FS02B,P,1350189937.3142,2012-10-14 04:45:33.263533+00:00
6307,6307,386,2012-10-14 05:02:12.460602+00:00,134.93977295954022,-237.35021061960475,30.078125,12,40.35200094878587,-123.911642551064,30.078125,386,518949,0.9785971641540528,FS12B,S,1350190949.7876,2012-10-14 05:02:12.460602+00:00
6319,6319,387,2012-10-14 05:34:24.354839+00:00,129.01765126225632,-238.1125368399817,38.671875,16,40.34607430971622,-123.98148125343955,38.671875,387,565337,0.6018154621124268,FS02B,S,1350192885.8662,2012-10-14 05:34:24.354839+00:00
6335,6335,388,2012-10-14 07:01:03.894578+00:00,-129.8636686475826,69.8672561923043,16.015625,9,43.11780280136579,-127.09565654054433,16.015625,388,124598,0.0016865730285644,BB030,P,1350198068.113901,2012-10-14 07:01:03.894578+00:00
6344,6344,389,2012-10-14 07:26:02.468758+00:00,31.725651949735163,-238.87486306035865,16.796875,18,40.348575493074335,-125.1265732247621,16.796875,389,167624,-0.3774473667144775,FS01B,P,1350199565.760503,2012-10-14 07:26:02.468758+00:00
6362,6362,390,2012-10-14 07:45:28.835517+00:00,0.4230086926631355,-211.4311191267886,36.328125,61,40.59632176077776,-125.49500263837164,36.328125,390,353777,-0.7817175388336182,DBO,P,1350200777.915,2012-10-14 07:45:28.835517+00:00
6423,6423,391,2012-10-14 08:04:48.833910+00:00,-168.7804683725911,103.40960988888996,49.609375,15,43.41185624905805,-127.58383155737512,49.609375,391,124602,0.1830730438232422,BB030,P,1350201902.303901,2012-10-14 08:04:48.833910+00:00
6438,6438,392,2012-10-14 09:22:00.426814+00:00,133.2477381888877,-213.71809778791945,45.703125,11,40.56501114033436,-123.9265957918962,45.703125,392,155686,0.0223476886749267,FS06B,P,1350206533.8183,2012-10-14 09:22:00.426814+00:00
6449,6449,393,2012-10-14 09:26:56.423853+00:00,97.7150080051843,-209.14414046565776,37.109375,22,40.61114491982928,-124.345366510265,37.109375,393,513082,-0.445833683013916,FS01B,S,1350206834.820503,2012-10-14 09:26:56.423853+00:00
6471,6471,394,2012-10-14 09:35:23.977320+00:00,-143.3999468128029,27.939314071572312,12.109375,7,42.73812201060939,-127.25118380584708,12.109375,394,124607,-0.1450283527374267,BB030,P,1350207329.463901,2012-10-14 09:35:23.977320+00:00
6478,6478,395,2012-10-14 09:37:01.611792+00:00,92.63890369322668,-223.6283386528197,48.828125,14,40.48131753416073,-124.40745822436332,48.828125,395,421543,0.265636682510376,BB070,S,1350207503.7612,2012-10-14 09:37:01.611792+00:00
6492,6492,396,2012-10-14 14:11:17.327721+00:00,-55.414138738870754,-198.4715733803805,20.703125,10,40.71116221017986,-126.15577560324206,20.703125,396,513091,-1.1159603595733645,FS01B,S,1350223906.680503,2012-10-14 14:11:17.327721+00:00
6502,6502,397,2012-10-14 14:40:28.660275+00:00,-135.78579034486648,79.01517083682768,0.390625,8,43.19907266960205,-127.17063454405792,0.390625,397,124629,0.0624051094055175,BB030,P,1350225633.783901,2012-10-14 14:40:28.660275+00:00
6510,6510,398,2012-10-14 15:09:50.097304+00:00,-195.8530247030317,111.79519831303634,41.015625,17,43.48068915957901,-127.92081473266292,41.015625,398,482654,-0.1916308403015136,BB030,S,1350227417.593901,2012-10-14 15:09:50.097304+00:00
6527,6527,399,2012-10-14 15:34:52.517828+00:00,76.56457337202752,-193.13528983774196,18.359375,9,40.75751662207521,-124.5933019668913,18.359375,399,240295,0.1487689018249511,FS02B,P,1350228900.9142,2012-10-14 15:34:52.517828+00:00
6536,6536,400,2012-10-14 16:14:01.839418+00:00,79.9486429133326,-245.73579904375117,30.078125,9,40.283571285483816,-124.55987241544392,30.078125,400,167641,-0.6193878650665283,FS01B,P,1350231248.400503,2012-10-14 16:14:01.839418+00:00
6545,6545,401,2012-10-14 16:48:32.805509+00:00,77.41059075735379,-256.4083661290284,32.421875,14,40.18770672342794,-124.59100016893608,32.421875,401,167643,-0.0975573062896728,FS01B,P,1350233320.200503,2012-10-14 16:48:32.805509+00:00
6559,6559,402,2012-10-14 16:53:04.646887+00:00,12.26725208723093,-193.13528983774196,33.984375,75,40.76098691480039,-125.35471949977014,33.984375,402,353780,-0.2832684516906738,DBO,P,1350233631.69,2012-10-14 16:53:04.646887+00:00
6634,6634,403,2012-10-14 17:02:35.065308+00:00,22.419460711146183,-193.13528983774196,46.484375,14,40.7607729400224,-125.23448831271492,46.484375,403,70014,0.1931710243225097,BB060,P,1350234191.891703,2012-10-14 17:02:35.065308+00:00
6648,6648,404,2012-10-14 17:07:01.221831+00:00,43.56989534430296,-232.77625329734303,3.515625,8,40.40296090622771,-124.98674859001476,3.515625,404,240309,-1.132319688796997,FS02B,P,1350234422.7302,2012-10-14 17:07:01.221831+00:00
6656,6656,405,2012-10-14 17:51:55.425903+00:00,96.02297323453176,-221.34135999168888,0.390625,8,40.50152461059506,-124.3672090536583,0.390625,405,565394,0.602043628692627,FS02B,S,1350237126.7462,2012-10-14 17:51:55.425903+00:00
6664,6664,406,2012-10-14 18:42:25.489933+00:00,24.111495481798723,-232.77625329734303,16.796875,8,40.40375115336712,-125.21596391779832,16.796875,406,167647,-0.1631515026092529,FS01B,P,1350240150.100503,2012-10-14 18:42:25.489933+00:00
6672,6672,407,2012-10-14 18:58:31.158585+00:00,-26.64954763777753,26.414661630818426,0.390625,9,42.7373247953221,-125.82544101686617,0.390625,407,70108,1.2404515743255615,BB060,P,1350241116.301703,2012-10-14 18:58:31.158585+00:00
6681,6681,408,2012-10-14 19:52:20.140393+00:00,14.805304243209742,-221.34135999168888,0.390625,11,40.50694479366993,-125.3253247815279,0.390625,408,167654,-1.0017709732055664,FS01B,P,1350244345.140503,2012-10-14 19:52:20.140393+00:00
6692,6692,409,2012-10-14 20:09:16.396373+00:00,63.87431259213346,-232.01392707696607,0.390625,6,40.40851649794202,-124.7475034709126,0.390625,409,215168,0.471250057220459,FS07B,P,1350245358.392,2012-10-14 20:09:16.396373+00:00
6698,6698,410,2012-10-14 20:33:29.642139+00:00,-102.79111231714192,34.03792383458788,30.078125,9,42.79951636690775,-126.75652151378338,30.078125,410,124653,0.2099480628967285,BB030,P,1350246815.433901,2012-10-14 20:33:29.642139+00:00
6707,6707,411,2012-10-14 22:29:25.949685+00:00,2.1150434633156774,-214.4804240082964,31.640625,7,40.568859296121694,-125.47502340890134,31.640625,411,403417,-0.4112780094146728,FS20B,S,1350253779.390843,2012-10-14 22:29:25.949685+00:00
6714,6714,412,2012-10-14 23:16:31.843684+00:00,71.48846906006989,-238.87486306035865,35.546875,8,40.34611772033733,-124.6585795250766,35.546875,412,167656,0.2264351844787597,FS01B,P,1350256598.900503,2012-10-14 23:16:31.843684+00:00
